"ISBN;""Book-Title"";""Book-Author"";""Year-Of-Publication"";""Publisher"";""Image-URL-S"";""Image-URL-M"";""Image-URL-L"""
"0879735783;""John Paul II's Book of Mary"";""Margaret Bunson"";""1996"";""Our Sunday Visitor"";""http://images.amazon.com/images/P/0879735783.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0879735783.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0879735783.01.LZZZZZZZ.jpg"""
"0812550579;""Seven Steps to Midnight"";""Richard Matheson"";""1995"";""Tor Books (Mm)"";""http://images.amazon.com/images/P/0812550579.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0812550579.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0812550579.01.LZZZZZZZ.jpg"""
"0672320967;""XML Internationalization and Localization"";""Yves Savourel"";""2001"";""SAMS"";""http://images.amazon.com/images/P/0672320967.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0672320967.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0672320967.01.LZZZZZZZ.jpg"""
"0132267055;""SGML: The Billion Dollar Secret"";""Chet Ensign"";""1996"";""Pearson Education POD"";""http://images.amazon.com/images/P/0132267055.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0132267055.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0132267055.01.LZZZZZZZ.jpg"""
"0773761969;""A Bawdy Language"";""Howard Richler"";""2001"";""Stoddart"";""http://images.amazon.com/images/P/0773761969.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0773761969.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0773761969.01.LZZZZZZZ.jpg"""
"0452282934;""Backpack"";""Emily Barr"";""2002"";""Plume Books"";""http://images.amazon.com/images/P/0452282934.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0452282934.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0452282934.01.LZZZZZZZ.jpg"""
"0451203526;""The Mike Hammer Collection Volume 1"";""Mickey Spillane"";""2001"";""New American Library"";""http://images.amazon.com/images/P/0451203526.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0451203526.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0451203526.01.LZZZZZZZ.jpg"""
"0316289124;""Mr. Midshipman Hornblower (Hornblower Saga)"";""C.S. Forester"";""1984"";""Back Bay Books"";""http://images.amazon.com/images/P/0316289124.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0316289124.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0316289124.01.LZZZZZZZ.jpg"""
"0743474724;""Psycho II"";""Robert Bloch"";""2003"";""I Books"";""http://images.amazon.com/images/P/0743474724.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0743474724.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0743474724.01.LZZZZZZZ.jpg"""
"0679722637;""The Thin Man (Vintage Crime/Black Lizard)"";""Dashiell Hammett"";""1992"";""Vintage Books USA"";""http://images.amazon.com/images/P/0679722637.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0679722637.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0679722637.01.LZZZZZZZ.jpg"""
"0198607199;""Einstein's Luck: The Truth Behind Some of the Greatest Scientific Discoveries"";""John Waller"";""2003"";""Oxford University Press"";""http://images.amazon.com/images/P/0198607199.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0198607199.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0198607199.01.LZZZZZZZ.jpg"""
"188455010X;""Mathematical Scandals"";""Theoni Pappas"";""1997"";""Wide World Publishing"";""http://images.amazon.com/images/P/188455010X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/188455010X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/188455010X.01.LZZZZZZZ.jpg"""
"0804109192;""Sacrifice"";""Andrew H. Vachss"";""1992"";""Ivy Books"";""http://images.amazon.com/images/P/0804109192.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0804109192.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0804109192.01.LZZZZZZZ.jpg"""
"0812548116;""Now You See It . . ."";""Richard Matheson"";""1996"";""Tor Books"";""http://images.amazon.com/images/P/0812548116.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0812548116.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0812548116.01.LZZZZZZZ.jpg"""
"0375414053;""I Don't Know How She Does It: The Life of Kate Reddy"," Working Mother"";""Allison Pearson"";""2002"";""Alfred A. Knopf"";""http://images.amazon.com/images/P/0375414053.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0375414053.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0375414053.01.LZZZZZZZ.jpg"""
"1400046610;""Slander: Liberal Lies About the American Right"";""ANN COULTER"";""2002"";""Crown"";""http://images.amazon.com/images/P/1400046610.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/1400046610.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/1400046610.01.LZZZZZZZ.jpg"""
"0312868855;""Hell House"";""Richard Matheson"";""1999"";""Tor Books"";""http://images.amazon.com/images/P/0312868855.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0312868855.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0312868855.01.LZZZZZZZ.jpg"""
"0812519329;""Psycho"";""Robert Bloch"";""1989"";""Tor Books"";""http://images.amazon.com/images/P/0812519329.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0812519329.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0812519329.01.LZZZZZZZ.jpg"""
"0446526665;""The Up and Comer"";""Howard Roughan"";""2001"";""Warner"";""http://images.amazon.com/images/P/0446526665.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0446526665.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0446526665.01.LZZZZZZZ.jpg"""
"1568655819;""A Canticle for Leibowitz"";""Jr. Walter M. Miller"";""1997"";""GuildAmerica Books"";""http://images.amazon.com/images/P/1568655819.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/1568655819.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/1568655819.01.LZZZZZZZ.jpg"""
"0441001971;""Circus of the Damned (Anita Blake Vampire Hunter (Paperback))"";""Laurell K. Hamilton"";""1995"";""Ace Books"";""http://images.amazon.com/images/P/0441001971.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0441001971.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0441001971.01.LZZZZZZZ.jpg"""
"0684810395;""Pretend You Don't See Her"";""Mary Higgins Clark"";""1997"";""Simon &amp; Schuster"";""http://images.amazon.com/images/P/0684810395.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0684810395.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0684810395.01.LZZZZZZZ.jpg"""
"0399143874;""Homeport"";""Nora Roberts"";""1998"";""Putnam Publishing Group"";""http://images.amazon.com/images/P/0399143874.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0399143874.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0399143874.01.LZZZZZZZ.jpg"""
"0070064601;""Family: The Ties That Bind and Gag!"";""Erma Bombeck"";""1987"";""McGraw-Hill Companies"";""http://images.amazon.com/images/P/0070064601.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0070064601.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0070064601.01.LZZZZZZZ.jpg"""
"0373272820;""The Perfect Target"";""Jenna Mills"";""2003"";""Silhouette"";""http://images.amazon.com/images/P/0373272820.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0373272820.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0373272820.01.LZZZZZZZ.jpg"""
"0373218117;""Broken Silence"";""Maggie Shayne"";""2003"";""Silhouette"";""http://images.amazon.com/images/P/0373218117.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0373218117.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0373218117.01.LZZZZZZZ.jpg"""
"0373711050;""The Healer  (Deep in the Heart)"";""Jean Brashear"";""2003"";""Harlequin"";""http://images.amazon.com/images/P/0373711050.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0373711050.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0373711050.01.LZZZZZZZ.jpg"""
"0373711409;""Taking A Chance  (Under One Roof)"";""Janice Kay Johnson"";""2003"";""Harlequin"";""http://images.amazon.com/images/P/0373711409.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0373711409.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0373711409.01.LZZZZZZZ.jpg"""
"0505524430;""Lord of the Mist"";""Ann Lawrence"";""2001"";""Dorchester Publishing Company"";""http://images.amazon.com/images/P/0505524430.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0505524430.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0505524430.01.LZZZZZZZ.jpg"""
"0373194919;""His Special Delivery (Silhouette Romance"," No 1491)"";""BELINDA BARNES"";""2000"";""Silhouette"";""http://images.amazon.com/images/P/0373194919.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0373194919.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0373194919.01.LZZZZZZZ.jpg"""
"0373227205;""Sarah's Secrets"";""Lisa Childs"";""2003"";""Harlequin"";""http://images.amazon.com/images/P/0373227205.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0373227205.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0373227205.01.LZZZZZZZ.jpg"""
"0373218419;""Blithe Images"";""Nora Roberts"";""2003"";""Silhouette"";""http://images.amazon.com/images/P/0373218419.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0373218419.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0373218419.01.LZZZZZZZ.jpg"""
"0440222842;""Five Days in Paris"";""DANIELLE STEEL"";""1997"";""Dell"";""http://images.amazon.com/images/P/0440222842.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0440222842.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0440222842.01.LZZZZZZZ.jpg"""
"0373272383;""Love Under Fire (Silhouette Intimate Moments"," 1168)"";""Frances Housden"";""2002"";""Silhouette"";""http://images.amazon.com/images/P/0373272383.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0373272383.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0373272383.01.LZZZZZZZ.jpg"""
"0373194714;""Princess'S Proposal (The Carramer Crown) (Silhouette Romance"," 1471)"";""Valerie Parv"";""2000"";""Silhouette"";""http://images.amazon.com/images/P/0373194714.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0373194714.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0373194714.01.LZZZZZZZ.jpg"""
"0399141227;""Montana Sky"";""Nora Roberts"";""1996"";""Putnam Publishing Group"";""http://images.amazon.com/images/P/0399141227.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0399141227.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0399141227.01.LZZZZZZZ.jpg"""
"3426619342;""Sag Luder zu mir."";""Anne West"";""2003"";""Droemersche Verlagsanstalt Th. Knaur Nachf."," GmbH &amp; Co."";""http://images.amazon.com/images/P/3426619342.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/3426619342.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/3426619342.01.LZZZZZZZ.jpg"""
"3426624680;""Warum M�?¤nner so schnell kommen und Frauen nur so tun als ob. Eine Gebrauchsanweisung f�?¼r das andere Geschlecht."";""Anne West"";""2003"";""Droemersche Verlagsanstalt Th. Knaur Nachf."," GmbH &amp; Co."";""http://images.amazon.com/images/P/3426624680.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/3426624680.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/3426624680.01.LZZZZZZZ.jpg"""
"3426273098;""Der Weg der Kriegerin. Die neuen Waffen der Frauen."";""Nina George"";""2003"";""Droemersche Verlagsanstalt Th. Knaur Nachf."," GmbH &amp; Co."";""http://images.amazon.com/images/P/3426273098.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/3426273098.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/3426273098.01.LZZZZZZZ.jpg"""
"3810505153;""Gute M�?¤dchen kommen in den Himmel"," b�?¶se �?¼berall hin. Warum Bravsein uns nicht weiterbringt."";""Ute Ehrhardt"";""1994"";""Kr�?¼ger"," Frankfurt"";""http://images.amazon.com/images/P/3810505153.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/3810505153.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/3810505153.01.LZZZZZZZ.jpg"""
"3499134039;""Schade"," da�?�? du nicht tot bist. Ein Fall f�?¼r Mrs. Murphy."";""Rita Mae Brown"";""1994"";""Rowohlt Tb."";""http://images.amazon.com/images/P/3499134039.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/3499134039.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/3499134039.01.LZZZZZZZ.jpg"""
"3518370081;""Memoiren"," gefunden in der Badewanne"";""Stanislaw Lem"";""2001"";""Suhrkamp"";""http://images.amazon.com/images/P/3518370081.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/3518370081.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/3518370081.01.LZZZZZZZ.jpg"""
"3548359698;""Warum M�?¤nner nicht zuh�?¶ren und Frauen schlecht einparken."";""Allan Pease"";""2000"";""Ullstein Tb"";""http://images.amazon.com/images/P/3548359698.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/3548359698.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/3548359698.01.LZZZZZZZ.jpg"""
"0553379011;""The Story of B"";""DANIEL QUINN"";""1997"";""Bantam"";""http://images.amazon.com/images/P/0553379011.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0553379011.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0553379011.01.LZZZZZZZ.jpg"""
"8090128920;""Horecka (Ceska knihovna)"";""Václav Hrabe"";""1993"";""Labyrint"";""http://images.amazon.com/images/P/8090128920.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/8090128920.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/8090128920.01.LZZZZZZZ.jpg"""
"8476021844;""El preu de la quimera (Narratives)"";""Jordi Font i Agustí"";""1992"";""Eumo Editorial"";""http://images.amazon.com/images/P/8476021844.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/8476021844.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/8476021844.01.LZZZZZZZ.jpg"""
"0385319851;""At Weddings and Wakes"";""Alice McDermott"";""1999"";""Delta Trade Paperbacks"";""http://images.amazon.com/images/P/0385319851.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0385319851.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0385319851.01.LZZZZZZZ.jpg"""
"0060958308;""The Assistant (Perennial Classics)"";""Bernard Malamud"";""2000"";""Perennial"";""http://images.amazon.com/images/P/0060958308.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0060958308.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0060958308.01.LZZZZZZZ.jpg"""
"0440418321;""The Golden Compass (His Dark Materials"," Book 1)"";""PHILIP PULLMAN"";""2001"";""Yearling"";""http://images.amazon.com/images/P/0440418321.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0440418321.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0440418321.01.LZZZZZZZ.jpg"""
"0316789976;""The Weight of Water : A Novel Tag - Author of Resistance and Strange Fits of Passion"";""Anita Shreve"";""1997"";""Little"," Brown"";""http://images.amazon.com/images/P/0316789976.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0316789976.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0316789976.01.LZZZZZZZ.jpg"""
"0394525280;""World's Fair"";""E. L. Doctorow"";""1985"";""Random House Inc"";""http://images.amazon.com/images/P/0394525280.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0394525280.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0394525280.01.LZZZZZZZ.jpg"""
"0020433115;""JUST ONE FRIEND"";""Lynn Hall"";""1988"";""Simon Pulse"";""http://images.amazon.com/images/P/0020433115.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0020433115.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0020433115.01.LZZZZZZZ.jpg"""
"0671733397;""EYEBALLS FOR BREAKFAST - RACK SIZE"";""M. M. Ragz"";""1990"";""Aladdin"";""http://images.amazon.com/images/P/0671733397.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0671733397.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0671733397.01.LZZZZZZZ.jpg"""
"8423310728;""Fiesta Al Noroeste: Premio Cafe Gijon 1952 (Coleccion Destinolibro)"";""Ana Maria Matute"";""1999"";""Destino"";""http://images.amazon.com/images/P/8423310728.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/8423310728.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/8423310728.01.LZZZZZZZ.jpg"""
"1568360428;""The Delany Sisters' Book of Everyday Wisdom"";""Sarah Louise Delany"";""1994"";""Kodansha America"";""http://images.amazon.com/images/P/1568360428.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/1568360428.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/1568360428.01.LZZZZZZZ.jpg"""
"0671519816;""Inca Gold (Clive Cussler)"";""Clive Cussler"";""1995"";""Pocket"";""http://images.amazon.com/images/P/0671519816.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0671519816.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0671519816.01.LZZZZZZZ.jpg"""
"042518109X;""Whispers"";""Dean R. Koontz"";""2001"";""Berkley Publishing Group"";""http://images.amazon.com/images/P/042518109X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/042518109X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/042518109X.01.LZZZZZZZ.jpg"""
"0061097861;""Hunting Badger (Joe Leaphorn/Jim Chee Novels)"";""Tony Hillerman"";""2000"";""HarperCollins"";""http://images.amazon.com/images/P/0061097861.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0061097861.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0061097861.01.LZZZZZZZ.jpg"""
"0374513112;""The Shackle"";""Colette"";""1976"";""Farrar Straus Giroux"";""http://images.amazon.com/images/P/0374513112.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0374513112.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0374513112.01.LZZZZZZZ.jpg"""
"0446609145;""Void Moon"";""Michael Connelly"";""2001"";""Warner Vision"";""http://images.amazon.com/images/P/0446609145.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0446609145.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0446609145.01.LZZZZZZZ.jpg"""
"0553575406;""Murder on the Prowl"";""RITA MAE BROWN"";""1999"";""Bantam"";""http://images.amazon.com/images/P/0553575406.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0553575406.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0553575406.01.LZZZZZZZ.jpg"""
"0380797631;""Last Days of Summer"";""Steve Kluger"";""1999"";""Perennial"";""http://images.amazon.com/images/P/0380797631.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0380797631.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0380797631.01.LZZZZZZZ.jpg"""
"0140161171;""On the Side of the Angels (Virago Modern Classics)"";""Betty Miller"";""1986"";""Penguin USA"";""http://images.amazon.com/images/P/0140161171.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0140161171.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0140161171.01.LZZZZZZZ.jpg"""
"0141304677;""James and the Giant Peach"";""Roald Dahl"";""2001"";""Puffin Books"";""http://images.amazon.com/images/P/0141304677.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0141304677.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0141304677.01.LZZZZZZZ.jpg"""
"0553213237;""A Room With a View (Classic)"";""E. M. Forster"";""1988"";""Bantam"";""http://images.amazon.com/images/P/0553213237.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0553213237.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0553213237.01.LZZZZZZZ.jpg"""
"076791175X;""Funny Letters from Famous People"";""CHARLES OSGOOD"";""2003"";""Broadway"";""http://images.amazon.com/images/P/076791175X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/076791175X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/076791175X.01.LZZZZZZZ.jpg"""
"0679433740;""Paradise"";""Toni Morrison"";""1998"";""Alfred A. Knopf"";""http://images.amazon.com/images/P/0679433740.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0679433740.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0679433740.01.LZZZZZZZ.jpg"""
"0060501170;""I'll Take You There : A Novel"";""Joyce Carol Oates"";""2002"";""Ecco"";""http://images.amazon.com/images/P/0060501170.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0060501170.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0060501170.01.LZZZZZZZ.jpg"""
"0375703063;""A Virtuous Woman (Oprah's Book Club (Paperback))"";""Kaye Gibbons"";""1997"";""Vintage Books"";""http://images.amazon.com/images/P/0375703063.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0375703063.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0375703063.01.LZZZZZZZ.jpg"""
"0345343697;""Off for the Sweet Hereafter"";""T.R. Pearson"";""1987"";""Ballantine Books"";""http://images.amazon.com/images/P/0345343697.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0345343697.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0345343697.01.LZZZZZZZ.jpg"""
"0838434762;""Horizontes: Cultura Y Literatura"";""Graciela Ascarrunz Gilman"";""1993"";""Heinle &amp; Heinle Publishers"";""http://images.amazon.com/images/P/0838434762.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0838434762.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0838434762.01.LZZZZZZZ.jpg"""
"0838434754;""Horizontes: Gramatica Y Conversacion"";""Graciela Ascarrunz Gilman"";""1993"";""Heinle &amp; Heinle Publishers"";""http://images.amazon.com/images/P/0838434754.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0838434754.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0838434754.01.LZZZZZZZ.jpg"""
"0136155596;""Appleton-Cuyas Spanish English/English Spanish Dictionary"";""Arturo Cuyas"";""1982"";""Word Publishing"";""http://images.amazon.com/images/P/0136155596.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0136155596.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0136155596.01.LZZZZZZZ.jpg"""
"0553351672;""Doomsday Book"";""Connie Willis"";""1992"";""Spectra Books"";""http://images.amazon.com/images/P/0553351672.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0553351672.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0553351672.01.LZZZZZZZ.jpg"""
"0140065407;""Imaginary Crimes (The Penguin Contemporary American Fiction Series)"";""Shelia Ballantyne"";""1994"";""Penguin USA"";""http://images.amazon.com/images/P/0140065407.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0140065407.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0140065407.01.LZZZZZZZ.jpg"""
"0449244288;""Not a Penny More 4"";""Jeffrey Archer"";""1981"";""Fawcett Books"";""http://images.amazon.com/images/P/0449244288.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0449244288.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0449244288.01.LZZZZZZZ.jpg"""
"1573222127;""Miracle at St. Anna"";""James McBride"";""2002"";""Riverhead Books"";""http://images.amazon.com/images/P/1573222127.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/1573222127.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/1573222127.01.LZZZZZZZ.jpg"""
"0451523326;""Jane Eyre"";""Charlotte Bronte"";""1988"";""Signet Classics"";""http://images.amazon.com/images/P/0451523326.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0451523326.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0451523326.01.LZZZZZZZ.jpg"""
"3492224466;""Lexikon der popul�?¤ren Irrt�?¼mer."";""Walter Kr�?¤mer"";""1998"";""Piper"";""http://images.amazon.com/images/P/3492224466.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/3492224466.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/3492224466.01.LZZZZZZZ.jpg"""
"0140434003;""Jane Eyre (Penguin Classics)"";""Charlotte Bronte"";""1996"";""Penguin Books"";""http://images.amazon.com/images/P/0140434003.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0140434003.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0140434003.01.LZZZZZZZ.jpg"""
"0756401100;""Sorcery Rising (Fool's Gold"," Book 1)"";""Jude Fisher"";""2003"";""Daw Books"";""http://images.amazon.com/images/P/0756401100.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0756401100.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0756401100.01.LZZZZZZZ.jpg"""
"038079439X;""Expendable"";""James Alan Gardner"";""1999"";""Eos"";""http://images.amazon.com/images/P/038079439X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/038079439X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/038079439X.01.LZZZZZZZ.jpg"""
"0553577905;""Windhaven"";""George R. R. Martin"";""2003"";""Spectra Books"";""http://images.amazon.com/images/P/0553577905.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0553577905.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0553577905.01.LZZZZZZZ.jpg"""
"0451402391;""The Search for the Green River Killer"";""Carlton Smith"";""1991"";""Onyx Books"";""http://images.amazon.com/images/P/0451402391.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0451402391.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0451402391.01.LZZZZZZZ.jpg"""
"0395877334;""The Lost Language of Cranes"";""David Leavitt"";""1997"";""Mariner Books"";""http://images.amazon.com/images/P/0395877334.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0395877334.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0395877334.01.LZZZZZZZ.jpg"""
